NF-OBJ	"Tinzuzo tetenhlalakahle
Siyanakekela Siwela lapha Siyasebentela
Tinsita tebantfu
Tinsita tetinhlangano
Tinsita tebantfu bekuhamba
Khetsa lulwimi
Kubeleka
Kuba ngumtali
Imfundvo nelucecesho
Lusha
Budlelwane
Kuphila nekukhubateka
Temisebenti
Tinzuzo tetenhlalakahle
Indzawo yekuhlala
Kwekutfutsa
Temidlalo nekukhibika
Buve
Kubukana nemtsetfo
Kutsatsa umhlalaphasi nekuguga
Kubhalisa kufa
Tintfo tekukhetsa kuto
Ngeta kulokutsandzako
Libeke njengelikhasi lekhaya
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Ekhaya
Tinsita tebantfu
Tinzuzo tetenhlalakahle
Tinzuzo tetenhlalakahle
Tinzuzo tetenhlalakahle
Kubhanga
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Imitsetfo nemibandzela
"
NF-OBJ	"﻿
Sicelo for work permit
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana

Inchazelo

Imvumo yekusebenta ngumculu losemtsetfweni loniketa bantfu bakulamanye emave lilungelo lekucashwa nanobe nguyiphi inhlangano eNingizimu Afrika. Imvumo yekusebenta iniketwa bantfu balamanye emave kuphela.

Ngetulu

Tinyatselo lekumele tilandzelwe

Gcwalisa form BI-1738 lekufaka sicelo kusikhungo seLincusa laseNingizimu Afrika nobe imishini eveni lakho lendzabuko.
Ticelo tato tonkhe tinhlobo teticelo kumele tifakwe ehhovisi lelidvute lebameleli bemachinga eveni lendzabuko nobe ehhovisi lendzabuko lelidvute Lelitiko lapho lofake sicelo atawucashwa khona.
Ngenisa lemiculu lelandzelako:

ipasiphoti lesebentako lokungenani emalanga langu-30 ngemuva kwemalanga lafunwa kuhlalwa eRiphabhliki
sitifiketi sekugonywa nangabe sidzingwa ngumtsetfo
imibiko yetekwelashwa nekuhlolwa kwematsambo netitfo temtimba tangekhatsi. Loku kwekugcina akudzingeki kubantfwana labangaphansi kweminyaka lengu-12 budzala nabomake labatetfwele
sitifiketi semshado , I-afidavithi yemlingani wakho nangabe ibaliwe, sitifiketi sekufa  nobe lizinga lesehlukaniso semshado
titifiketi letiphelele tebantfwana labatawuphekeletela lofake sicelo
sitifiketi semaphoyisa sekubamsulwa lesibuya kuwo onkhe emave loke wahlala kuwo nemlingani wakho kusukela uneminyaka lengu-18 nabo bonkhe bantfwana labancikile labaneminyaka lengu-18 budzala nobe ngetulu labatawuphekeletela lomntfwana loneminyaka lengu-18 labatawuphekeletela lofake sicelo nangabe kuRiphabhuliki yeNingizimu Afrika
sitifiketi semgomo we-yellow fever nangabe uhamba nobe ucabanga kuhamba udzabule indzawo lendze.


Ngetulu

Imitsetfo lesebentako



Immigration Act, 2002 , as amended 

Ngetulu

Emazinga ekusebenta nesikhatsi

Kute sikhatsi lesibekiwe sekusebenta kulesicelo.

Ngetulu

Tindleko

R1 520

Ngetulu

Emafomu lagcwaliswako



, BI-1738 

Ngetulu

Imininingwane yekutsintsana


"
NF-OBJ	"
Sicelo semvumo yemoti yesikhashana
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana

Inchazelo

Nangabe unemoti lengakabhaliswa futsi lete nelayisensi, ufisa kushayela imoti lenjalo emgwaceni wesive ngenhloso yekuyibhalisa nekuyitfolela ilayisensi, kuyiyisa kulabatsengisa timoti, kuhlolwa kwemoti lenjalo, kuyishayela uyiyisa nobe uyilandza lapho beyilungiswa khona, kuya kuyohlola imoti nobe uyitsatsa futsi iba yakho imoti lenjalo, bafanele batfole imvumo yemoti yesikhashana.

Ngetulu

Tinyatselo lekumele tilandzelwe

Gcwalisa i-form-TSP1, Application for a temporary/ special permit  ehhovisi lakho lelidvute letemgwaco nobe kusiphatsimandla lesibhalisako.
Ngenisa ikhophi yaMatisi wakho.
Khokha imali lencunyiwe.

Ngetulu

Imitsetfo lesebentako



National Road Traffic Act, 1996  

Ngetulu

Emazinga ekusebenta nesikhatsi

Sicelo sisetjentwa ngalelolanga.

Ngetulu

Tindleko

"
NF-OBJ	"Sicelo sekubhalisa njengemkhokhi wentsela yesikhashana
Siyanakekela Siwela lapha Siyasebentela
Tinsita tebantfu
Tinsita tetinhlangano
Tinsita tebantfu bekuhamba
Khetsa lulwimi
Sicelo sekubhalisa njengemkhokhi wentsela
Sicelo sekubhalisa njengemkhokhi wentsela yesikhas
Kukhokha intsela yesikhashana yekucala
Kukhokha intsela yesikhashana yesibili
Kukhokha intsela yesikhashana inkhokhela yesitsat
Sicelo sekwengetwa kwesikhatsi sekufakwa kwentsela
Kubhadala tintsela letikweletwako
Kubhadalwa kwentsela yesikhashana
Kukhokha kwentsela yemali lesisiwe
Sicelo senkhomba yekukhishwa kwentsela Sikhwama s
Sicelo senkhomba yentsela yemaphesenthi lamisiwe
Sicelo senkhomba yentsela umholo bacondzisi
Sicelo senkhomba yentsela linani lelimisiwe
Sicelo senkhomba yentsela yetimali tekubongwa
Tintfo tekukhetsa kuto
Ngeta kulokutsandzako
Libeke njengelikhasi lekhaya
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Ekhaya
Tinsita tebantfu
Temisebenti
Umtselo
Sicelo sekubhalisa njengemkhokhi wentsela yesikhas
Sicelo sekubhalisa njengemkhokhi wentsela yesikhashana
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana
Inchazelo
Umkhokhi wentsela yesikhashana angachazwa ngaloku lokulandzelako:
nanobe ngubani umuntfu (ngaphandle kwenkampani nobe umuntfu lokhululiwe ekukhokheni intsela yesikhashana) lotfola imali lengenako, ngaphandle kwemholo nanobe ngubani umcondzisi wenkampani, nangabe loyo mcondzisi waleyo nkampani ngumhlali waseNingizimu Afrika - ngaphandle nangabe Nkhomishani we-South African Revenue Service (SARS) (weLuphiko Lwemalingena LwaseNingizimu Afrika) usho lokunye nanobe ngubani lilunga le-close corporation nangabe lelo lilunga lingumhlali waseNingizimu Afrika - ngaphandle nangabe Nkhomishani usho lokunye nanobe nguyiphi inkampani nanobe ngubani umuntfu loshiwo nguNkhomishani kutsi ungumkhokhi wentsela yesikhashana.
Lapho inkampani isengakatfoli intsela yebasebenti kumcondzisi, angeke asebentise intsela yaleso sisebenti nakabuketa kukhokhelwa kwentsela yesikhashana.
Umuntfu lekumele acale akhokhe intsela yesikhashana, kumele kutsi emalangeni langu-30 acale kuba ngulekumele akhokhe intsela yesikhashana, afake sicelo ngekubhala phansi, abhalele lihhovisi lendzawo leligatja le-SARS. Kwehluleka kwenta njalo kutawuholela ekukhokheni intalo netinhlawulo temali lephutile kukhokhelwa nentsela leyengetiwe ngenca yekwephuta kufaka emafomu entsela.
Labantfu labalandzelako akudzingeki bakhokhe intsela yesikhashana:
nanobe ngubani umuntfu lotfola imali lengenako, yemholo kuphela nanobe ngubani umuntfu lonemali lengenako lengendluli linani lelibekiwe, lengu-R43 000 yebantfu labangaphansi kwa-65, futsi na-R69 000 webantfu labangetulu kwa-65
nanobe ngubani, ngaphandle kwemali lengenako layitfola emholweni, utfola imali lemisiwe lengendluli-R18 000 yebantfu labangaphansi kwalabangu-65 nobe-R26 000 webantfu labangetulu kwa-65. Tinzuzo tangaphandle netimali tetinzuzo letehlukaniselwanako nguletikhululiwe kuphela letifikela ku-R3 000 wesamba sonkhe semali lekhululiwe nanobe ngubani umuntfu loneminyaka lengu-65 nobe ngetulu budzala uyakhululwa ekukhokheni intsela yesikhashana, nangabe:
o imali lebanjelwa intsela yemnyaka wentsela ayendluli-R80 000 futsi ifaka ekhatsi umholo, imphesheni, intalo, inzuzo lehlukaniselwanako, imali yerenti futsi o akasiye umcondzisi wenkampani yangasese nobe lilunga le-close corporation futsi o kute lenye ibhizinisi layentako.
Ngetulu
Tinyatselo lekumele tilandzelwe
Ngenisa sicelo sekutsi ubhalise njengalokhokha intsela yesikhashana ehhovisi lakho lelidvute leligatja le-SARS, ngekubhala incwadzi. Lencwadzi kumele ikhombise lilanga lowacala ngalo kutsi ube ngulekumele akhokhe Intsela Yesikhashana.
Ngetulu
Imitsetfo lesebentako
Ngetulu
Emazinga ekusebenta nesikhatsi
Kute sikhatsi lesincunyelwe kusebenta lesicelo.
Ngetulu
Tindleko
Lolusito lwamahhala.
Ngetulu
Emafomu lagcwaliswako
Sicelo kumele singeniswe sibhalwe njengencwadzi.
Ngetulu
Imininingwane yekutsintsana
Khetsa kunye kuloku landzelako:
Ubuyeketwe kwekugcina:
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Imitsetfo nemibandzela
"
NF-OBJ	"

Kukhokha kwentsela yemali lesisiwe

Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana

Inchazelo

Lelifomu kumele ligcwaliswe nangabe:

inzuzi netinzuzo tekwabelana kuma-Property Trust tiyatfolwa nobe tiyacongelelwa
tinzuzo tekwabelana tangaphandle tiyatfolwa nobe tiyacongelelwa
letinye tinzuzo tekwabelana tiyatfolwa nobe ticongelelwe
i -gross rent lekhokhwa bacashi nobe letsatfwa ngengesitfunywa salomunye umuntfu macondzana nemphahla lechaziwe
kunemali lekhokhelwa lilungelo lekusebentisa imphahla
timali letitfolwa ngemnyaka nobe timali tekusebentisa bunikati bekucamba intfo, idizayini, bunikati beluphawu nobe lilungelo lembhalo nobe tekuniketa lwati loluphatselene nekusetjentiswa kwelilungelo lebunikati bekucamba intfo.

Caphela: Lelifomu liyincenye ye-IT 3: Return of general information .

Ngetulu

Tinyatselo lekumele tilandzelwe

Gcwalisa le- IT 3: Return of general information nekhophi yekucala ye-IT 3.
Ngenisa lelifomu eHhovisi lakho lendzawo le-SARS.

Ngetulu

Imitsetfo lesebentako

Income Tax Act, 1962  

Ngetulu

Emazinga ekusebenta nesikhatsi

Kute sikhatsi lesincunyelwe lolusito.

Ngetulu

Tindleko

Lolusito lwamahhala.

Ngetulu

Emafomu lagcwaliswako



Return of general information, IT3 

Return of Income from Investments, property, rights and royalties, IT3  

Ngetulu

Imininingwane yekutsintsana


"
NF-OBJ	"﻿

Kudlulisela umbango kuCCMA kute kucolelwane futsi kulanyulwe



Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana

Inchazelo

Kulalelwa kwekubuyiselanisa yinchubo lapho nkhomishane  uhlangana nemacela lanembango kubuka tindlela ekuyisombulula ngesivumelwano.

Lenchubo yekubuyiselanisa-kuniketa sahlulelo  isombulula masinyane tento tetemisebenti letingakalungi ngekuhlukana kwato kanye nekucoshwa lokungakalungi ngekubuyiselanisa kanye nekukhipha tincumo. Lenchubo ivumela kubuyiselanisa kanye nekukhipha tincumo kutsi kwenteke njengenchubo lechubekako ngalelo langa, uma kudzingekile.

Kubuyiselana kusombulula tingcaki masinyane futsi nangendlela lengavuni muntfu. Lenchubo yekubuyiselana ayikacangani, futsi ayibiti, futsi ayivumeli kumelwa ngebammeli. Sincumo sekucedza lengcaki kusetandleni talamacele labandzakanyekako.

Kulomhlangano wekubuyiselana lomcashi angaya ngekwakhe nobe amelwe ngumcondzisi nobe lomunye umcashi nobe inhlangano yebacashi. Lomcashi angamelwa ngumuntfu wasehhovisini nobe sisebenti senyonyane lebhalisiwe.

Uma umfaki sicelo uhluleka kuya kulokulalelwa kwekubuyiselanisa ngalesikhatsi lesibekiwe, lendzaba itawucitfwa. Uma lomfaki sicelo afisa kuchubeka, sicelo sekubuyeketa lokucitfwa kwalelicala kumele sentiwe.

Nangabe ufuna imininingwane leyengetiwe, yani ku-website ye Khomishini yekuColelana nekuLamula .

Ngetulu

Tinyatselo lekumele tilandzelwe

Gcwalisa lifomu le-LRA 7.11 bese ulihambisa kuKhomishini yekuColelana, kuLamula neKwahlulela  kulesifundza lapho umbango wenteke khona.

Tfumela ikhophi yalelifomu kulelelinye licele.

Veta bufakazi bekutsi ikhophi yalelifomu iniketiwe kulelelinye licele ngekufaka lolokulandzelako kulesicelo:


ikhophi yesiliphu lesibhalisiwe lesisuka ePosini
ikhophi yeresithi lesayiniwe uma lelifomu lihanjiswe ngesandla
sitatimende lesisayiniwe lesisuka kulomuntfu lohambise lekhophi yalelifomu lecinisekisa lomsebenti
ikhophi yesiliphu sefeksi lesicinisekisa kuhamba kwalencwadzi kanye nanobe ngabe ngubuphi bufakazi lobunelisako balokusebenta.


Ngetulu

Imitsetfo lesebentako



Labour Relations Act, 1995  Section 133 and 191 , 



Ngetulu

Emazinga ekusebenta nesikhatsi

Kungatsatsa emalanga lafika ku-30 kucedza kusebenta ngesicelo sakho.

Ngetulu

Tindleko

Lolusito lwamahhala.

Ngetulu

Emafomu lagcwaliswako



Representative trade union applies to establish a workplace forum.doc Form LRA5.1 

Ngetulu

Imininingwane yekutsintsana


"
NF-OBJ	"Kuvuselelwa kwelayisensi yemoti
Siyanakekela Siwela lapha Siyasebentela
Tinsita tebantfu
Tinsita tetinhlangano
Tinsita tebantfu bekuhamba
Khetsa lulwimi
Sicelo senombolo yemvumo yekuhweba ngetimoti
Sicelo senombolo yekwehlukaniswa kwemoti kwelikhet
Sicelo sekubuyiselwa kwemali yelayisensi yetimoti sekubhalisa njengemkhiciti wetimoti
Sicelo selayisensi yemoti
Satiso sekutjintjwa kwebuniyo bemoti nobe kutsengi
Sicelo sesitifiketi seduplikhethi yemoti
Kucinisekisa kuntjintjwa kwemininingwane yemoti
Kuvuselelwa kwelayisensi yemoti
Sicelo senombolo yekubhalisa imoti
Kwatisa kuntjintjwa kwemininingwane yemuntfu imoti
Sicelo sencwadzi yemvumo yemoti
Sicelo sekubhaliswa kwemoti
Sicelo sekwesulwa kubhaliswa kwemoti
Tintfo tekukhetsa kuto
Ngeta kulokutsandzako
Libeke njengelikhasi lekhaya
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Ekhaya
Tinsita tebantfu
Kwekutfutsa
Kubhaliswa kwemoti
Kuvuselelwa kwelayisensi yemoti
Kuvuselelwa kwelayisensi yemoti
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana
Inchazelo
Tonkhe timoti letihamba emigwaceni yesive kumele kuvusetelwe emalayisensi ato njalo ngemnyaka. Kungumsebenti wemnikati wemoti kwenta siciniseko sekutsi ilayisensi yemoti iyavusetelwa njalo ngemnyaka. Kwehluleka kuvusetela ilayisensi yemoti kutawuba nesijeziso.
Kunesikhatsi sebubele semalanga langu-21 sebanikati betimoti labangakavuseteli emalayisensi etimoti tabo lasaphelelwe sikhatsi. Sikhatsi sebubele sibalwa kusukela ekupheleni kwesikhatsi sediski yelayisensi lekhona. Kuvusetelwa kwelayisensi kumele kwentiwe kusiphatsimandla sekubhalisa lapho kubhaliswa khona ilayisensi yemoti.
Ngetulu
Tinyatselo lekumele tilandzelwe
Letsa matisi wakho nencwadzi yesatiso.
Khokha imali yekuhlolwa kwemoti lebekiwe kusatiso.
Ngetulu
Imitsetfo lesebentako
Ngetulu
Emazinga ekusebenta nesikhatsi
Sicelo sisetjentwa ngalelo langa.
Ngetulu
Tindleko
Imali yekufaka sicelo
Ngetulu
Emafomu lagcwaliswako
Sicelo selayisensi yemoti, MVL1siyatfolakala ehhovisi letemgwaco.
Ngetulu
Imininingwane yekutsintsana
Khetsa kunye kuloku landzelako:
Ubuyeketwe kwekugcina:
Umniningwane lofanako
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Imitsetfo nemibandzela
"
NF-OBJ	"Siyanakekela Siwela lapha Siyasebentela
Tinsita tebantfu
Tinsita tetinhlangano
Tinsita tebantfu bekuhamba
Khetsa lulwimi
Kufinyeleleka kumniningwane
Tintfo tekukhetsa kuto
Ngeta kulokutsandzako
Libeke njengelikhasi lekhaya
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Ekhaya
Tinsita tebantfu
Temisebenti
Emalungelo ebasebenti
Kudlulisela umbango kuCCMA kute kucolelwane futsi kulanyulwe
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana
Inchazelo
Kulalelwa kwekubuyiselanisa yinchubo lapho nkhomishane (nobe lukuphanela, uma ngabe umkhandlu webasebenti nobe i-ejensi) uhlangana nemacela lanembango kubuka tindlela ekuyisombulula ngesivumelwano.
Lenchubo yekubuyiselanisa-kuniketa sahlulelo (con-arb) isombulula masinyane tento tetemisebenti letingakalungi ngekuhlukana kwato kanye nekucoshwa lokungakalungi ngekubuyiselanisa kanye nekukhipha tincumo. Lenchubo ivumela kubuyiselanisa kanye nekukhipha tincumo kutsi kwenteke njengenchubo lechubekako ngalelo langa, uma kudzingekile.
Kubuyiselana kusombulula tingcaki masinyane futsi nangendlela lengavuni muntfu. Lenchubo yekubuyiselana ayikacangani, futsi ayibiti, futsi ayivumeli kumelwa ngebammeli. Sincumo sekucedza lengcaki kusetandleni talamacele labandzakanyekako.
Kulomhlangano wekubuyiselana lomcashi angaya ngekwakhe nobe amelwe ngumcondzisi nobe lomunye umcashi nobe inhlangano yebacashi. Lomcashi angamelwa ngumuntfu wasehhovisini nobe sisebenti senyonyane lebhalisiwe.
Uma umfaki sicelo uhluleka kuya kulokulalelwa kwekubuyiselanisa ngalesikhatsi lesibekiwe, lendzaba itawucitfwa. Uma lomfaki sicelo afisa kuchubeka, sicelo sekubuyeketa lokucitfwa kwalelicala kumele sentiwe.
Ngetulu
Tinyatselo lekumele tilandzelwe
Tfumela ikhophi yalelifomu kulelelinye licele.
Veta bufakazi bekutsi ikhophi yalelifomu iniketiwe kulelelinye licele ngekufaka lolokulandzelako kulesicelo:
o ikhophi yesiliphu lesibhalisiwe lesisuka ePosini o ikhophi yeresithi lesayiniwe uma lelifomu lihanjiswe ngesandla o sitatimende lesisayiniwe lesisuka kulomuntfu lohambise lekhophi yalelifomu lecinisekisa lomsebenti o ikhophi yesiliphu sefeksi lesicinisekisa kuhamba kwalencwadzi kanye nanobe ngabe ngubuphi bufakazi lobunelisako balokusebenta.
Ngetulu
Imitsetfo lesebentako
Ngetulu
Emazinga ekusebenta nesikhatsi
Kungatsatsa emalanga lafika ku-30 kucedza kusebenta ngesicelo sakho.
Ngetulu
Tindleko
Lolusito lwamahhala.
Ngetulu
Emafomu lagcwaliswako
Ngetulu
Imininingwane yekutsintsana
Ubuyeketwe kwekugcina:
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Imitsetfo nemibandzela
"
NF-OBJ	"﻿
Kwenta imiculu yekusebenta ibe semtsetfweni and Titifiketi Temsebentisi Lomunye
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana

Inchazelo

Kwenta kuba semtsetfweni nobe kucinisekisa bungiwo bemiculu yinchubo yekucinisekisa kwemasayini kantsi kusho kutsi imiculu lesemtsetfweni icinisekisiwe, yavalisiswa yabuye yasayinwa ngeSitifiketi sebu-Apostille , nobe ngeSitifiketi sekuCinisekisa bungiwo bemiculu lapho emave angasiyo incenye yeSivumelwano sase-Hague.

Ligatja Lekwenta imiculu ibe semtsetfweni:

lenta imiculu yahulumende lesemtsetfweni kutsi ibe semtsetfweni uma yentiwe ngekhatsi kwaseNingizimu Afrika kutsi isetjentiswe ngaphandle kweRiphabliki yaseNingizimu Afrika ngendlela yeSitifiketi sebu-Apostille nobe Sitifiketi sekuCinisekisa bungiwo bemiculu
luniketa emakhasimende ngetinkhombandlela tekutfola emasayini lekungiwo nobe imiculu
luniketa emakhasimende imininingwane ngelucingo, liposi nobe i-email.

Laba labamele iNingizimu Afrika ngesheya kwetilwandle bangenta imiculu kutsi ibe semtsetfweni uma kuphela kwekucala yentiwe nguloMtimba lofanelekile welive langaphandle nobe Ligatja Lekwenta imiculu ibe semtsetfweni yeLiTiko leTindzaba taNgaphandle. Laba labamele iNingizimu Afrika angeke bakwati kukhipha titifiketi tebu-Apostille – bangakhipha kuphela Sitifiketi sekucinisekisa bungiwo bemiculu.

Ngetulu

Tinyatselo lekumele tilandzelwe

Kwekucala, buka kutsi nguwuphi umculu lofuna kutsi wentiwe ube semtsetfweni.
LeLigatja Lekwenta imiculu ibe semtsetfweni lingakhipha lokucinisekisa bungiwo bemiculu lokufanelekile nobe Sitifiketi sebu-Apostille ngekulandzela lemitsetfo lelandzelako:


Lomculu awukho ngetulu kwemnyaka ngebudzala.
Kufanele watise leLigatja Lekwenta imiculu ibe semtsetfweni ngalelelive lapho lomculu uyosetjentiswa khona, kute ukhone kubona kutsi sitifiketi sebu-Apostille nobe Sitifiketi seKucinisekisa bungiwo bemiculu siyafuneka.
Ngaphambi kwekutsi leLigatja Lekwenta imiculu ibe semtsetfweni ikhiphe loKucinisekisa bungiwo bemiculu lokufanelekile nobe Sitifiketi sebu-Apostille, lomculu kufanele wentiwe ube semtsetfweni yi:


Manjistreti, IManjistreti lenye nobe Lisekela leManjistreti
Mabhalane nobe Lisekela Lamabhalane weNkhantolo Lephakeme yaseNingizimu Afrika.



Tfumela lemiculu kuLigatja Lekwenta imiculu ibe semtsetfweni ngaletindlela letilandzelako:


Ungayihambisa ngekwakho - Imiculu loyihambise ngekwakho ingalandvwa kuphela uma uvete bufakazi beresiti. Umbhalo wekuvuma kutsi ifikile utawuniketwa wona ngemuva kwekutsi ungenise lemiculu yakho.
Nge-courier – i-courier itawuniketwa siliphu sekulandza, lesi lesitawufuneka uma ulandza lemiculu. Kufanele uphindze ukhokhele le-courier kutsi ibuyise lemiculu.
NgaLeliposi lelibhalisiwe nobe leliphutfumako – kufaka phakatsi imvulophu ye-A4 lapho utifakele likheli lakho, lekhokhelwe ngaphambilini  kuvumela Ligatja Lekwenta imiculu ibe semtsetfweni kubuyisa lemiculu. Incwadzi lechazako, lesho linani lemiculu lekufanele yentiwe ibe semtsetfweni, lelive lapho lokwenta kube semtsetfweni kufunakala khona, kanye netinchukaca takho letigcwele tekuchumana kufanele tipheleketele lemiculu.
NgaLomele iNingizimu Afrika ngesheya .


Lemiculu lelandzelako ayimukelwa:

Imiculu lentjintjiwe nobe lokuphrintwe kungcondvomshini
Emakhophi lacinisekisiwe esitifiketi semshado, sekutalwa, sekushona nobe sekuvunyelwa maphoyisa
Emakhophi lacinisekisiwe eTitifiketi teSimo ngekwemshado  nobe Bufakazi bekuba sakhamuti
Emakhophi lacinisekisiwe emiculu yekukhenkhetsa nobe bomatisi
Imiculu lecinisekiswe nguNkhomishana wetiFungo kutsi ngemakhophi eliciniso alemiculu mbamba. I-Notary Public kufanele iyicinisekise.

Lemiculu lelandzelako ayidzingi kutsi icinisekiswe kucala yiNkhantolo njengobe kubekiwe ngenhla, uma nje beyisayinwe ngulesiphatsimandla lesiwukhiphile:

Lesingakantjintjwa nobe lesigcwele sitifiketi sekutalwa, sitifiketi semshado kanye/nobe sekushona kanye netincwadzi letifakazela simo ngekuba sakhamuti kwalomuntfu, lokusayinwe kwabuye kwashaywa sitembu sisebenti seLitiko leTindzaba taseKhanya.
Emaphepha ekufaka umntfwana ngaphansi kwesandla sakho lasayinwe abuye ashaywa sitembu nguMabhalane weKutsatfwa kweBantfwana kuleLitiko Letebulungisa.
Imiculu yekutfumela timphahla ngaphandle lesayinwe yabuye yashaywa sitembu yi-Chamber of Commerce.
Titifiketi tetemfundvo letisayinwe tabuye tashaywa sitembu sisebenti lesinelugunya seLitiko Letemfundvo.
Titifiketi tekuvunyelwa maphoyisa letisayinwe tabuye tashaywa sitembu siKhungo seTemininingwano yeteBugebengu kuTemisebenti Yetemaphoyisa eNingizimu Afrika .
Incwadzi Yekungabi Netihibe  lesayinwe yabuye yashaywa sitembu Sisebenti seLitiko leTindzaba taseKhanya lesineligunya.
Kubhaliswa kweNkhapani lokusayinwe kwabuye kwashaywa sitembu nguMbhalisi wema-Close Corporations.
Titifiketi letishaywe sitembu tabuye tasayinwa tisebenti letineligunya teMkhandlu weMakhono neBuciko kuTemphilo.
Imiculu lephatselene nekuhanjiswa kwemfuyo, kufaka ekhatsi tilwane letingebangani bebantfu, kufanele ishaywe sitembu ibuye isayinwe sisebenti lesineligunya Lesisebenta Ngetilwane saHulumende.

Ngetulu

Imitsetfo lesebentako

The Hague Convention of 5 October 1961 
Rule 63 of The Rules of the Supreme Court of South Africa, as amended by Government Notice R.500 dated 12 March 1982 and R.801 dated 23 April 1982 
Rules of the High Court of South Africa as published in Government Notice R.277 dated 3 March 1967 

Ngetulu

Emazinga ekusebenta nesikhatsi

Emahora ekusebenta nguMsombuluko kuya kuleSihlanu, 08:30 – 12:30 
Ligatja Lekwenta imiculu ibe semtsetfweni litawuniketa satiso sekuvala semalanga lasikhombisa langasiwo liholide.

Ngetulu

Tindleko

Akukho tindleko letifunwako uma kulungiswa lemiculu.

Ngetulu

Emafomu lagcwaliswako

Akukho emafomu lekumele agcwaliswe, kodvwa veta ngaso sonkhe sikhatsi lelive lohlose kuyisebentisa khona lemiculu.

Ngetulu

Imininingwane yekutsintsana


"
NF-OBJ	"Ticelo tekubhalisa njengenhlangano letalisa tilwane nobe umtimba lobhalisako
Siyanakekela Siwela lapha Siyasebentela
Tinsita tebantfu
Tinsita tetinhlangano
Tinsita tebantfu bekuhamba
Khetsa lulwimi
Sicelo sekubhalisa luphawu lwekuhlukanisa silwane
Kufaka sicelo sekudlulisela luphawu lwekuhlukanisa
Sicelo sekubhalisa njengemfaki wetimphawu
Imvumo yekungenisa tilwane kanye netitsako tekufan
Sicelo sekwemukelwa kwenkunzi
Kufaka sicelo sekuvusetelwa kwemvumo yesilwane yek
Kufaka sicelo semininingwane ngesimo setemphilo ye
Umniningwane ngesimo setifo tetilwane
Ticelo tekubhalisa njengenhlangano letalisa tilwan
Sicelo sesifinyeto setifo temfuyo letibhedvuke eNi
Tintfo tekukhetsa kuto
Ngeta kulokutsandzako
Libeke njengelikhasi lekhaya
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Ekhaya
Tinsita tetinhlangano
Timvumo nemalayisensi
Kwenta ncono tilwane nemfuyo
Ticelo tekubhalisa njengenhlangano letalisa tilwan
Ticelo tekubhalisa njengenhlangano letalisa tilwane nobe umtimba lobhalisako
Inchazelo
Tinyatselo lekumele tilandzelwe
Imitsetfo lesebentako
Emazinga ekusebenta nesikhatsi
Tindleko
Emafomu lagcwaliswako
Imininingwane yekutsintsana
Inchazelo
Ngetulu
Tinyatselo lekumele tilandzelwe
Tfumela ticelo ku:
Ngetulu
Imitsetfo lesebentako
Ngetulu
Emazinga ekusebenta nesikhatsi
Lesicelo singatsatsa tinsuku letingu-30 kutsi siphotfulwe.
Ngetulu
Tindleko
Ngetulu
Emafomu lagcwaliswako
Ngetulu
Imininingwane yekutsintsana
Ubuyeketwe kwekugcina:
Macondzana newebhusayithi
Tsintsana natsi
Libalave lelisayithi
Imitsetfo nemibandzela
"
